Time(s),Coverage(%),Number of running robots
668.0,66.29666666666667,5.0
669.0,66.3,5.0
670.0,66.3,5.0
671.0,66.3,5.0
672.0,66.3,5.0
673.0,66.3,5.0
674.0,66.3,5.0
675.0,66.30333333333333,5.0
676.0,66.30333333333333,5.0
677.0,66.30333333333333,5.0
678.0,66.30666666666666,5.0
679.0,66.30666666666666,5.0
680.0,66.30666666666666,5.0
681.0,66.31,5.0
682.0,66.27333333333333,5.0
683.0,66.27333333333333,5.0
684.0,66.27666666666666,5.0
685.0,66.27666666666666,5.0
686.0,66.28,5.0
687.0,66.28333333333333,5.0
688.0,66.29,5.0
689.0,66.29333333333334,5.0
690.0,66.29666666666667,5.0
691.0,66.3,5.0
692.0,66.31,5.0
693.0,66.32333333333334,5.0
694.0,66.36666666666666,5.0
695.0,66.45333333333333,5.0
696.0,66.60000000000001,5.0
697.0,66.79666666666667,5.0
698.0,66.90666666666667,5.0
699.0,67.00333333333333,5.0
700.0,67.02,5.0
701.0,67.04,5.0
702.0,67.05666666666666,5.0
703.0,67.06666666666666,5.0
704.0,67.09,5.0
705.0,67.11,5.0
706.0,67.12666666666667,5.0
707.0,67.15333333333334,5.0
708.0,67.16000000000001,5.0
709.0,67.17333333333333,5.0
710.0,67.18333333333334,5.0
711.0,67.19,5.0
712.0,67.21,5.0
713.0,67.22666666666667,5.0
714.0,67.26,5.0
715.0,67.28333333333333,5.0
716.0,67.31,5.0
717.0,67.35000000000001,5.0
718.0,67.38,5.0
719.0,67.38333333333333,5.0
720.0,67.39,5.0
721.0,67.39666666666666,5.0
722.0,67.39999999999999,5.0
723.0,67.41,5.0
724.0,67.41333333333334,5.0
725.0,71.765,5.0
726.0,65.245,5.0
727.0,71.77,5.0
728.0,65.2525,5.0
729.0,59.71,5.0
730.0,68.974,5.0
731.0,59.71,5.0
732.0,68.976,5.0
733.0,59.72,5.0
734.0,71.5425,5.0
735.0,59.224999999999994,5.0
736.0,71.5425,5.0
737.0,59.224999999999994,5.0
738.0,71.545,5.0
739.0,59.230000000000004,5.0
740.0,67.44,5.0
741.0,67.44,5.0
742.0,67.44,5.0
743.0,67.44,5.0
744.0,67.44,5.0
745.0,71.3,5.0
746.0,65.5125,5.0
747.0,71.305,5.0
748.0,65.515,5.0
749.0,71.31,5.0
750.0,65.52250000000001,5.0
751.0,71.31,5.0
752.0,65.5275,5.0
753.0,71.31,5.0
754.0,65.53,5.0
755.0,71.31,5.0
756.0,65.5325,5.0
757.0,71.32000000000001,5.0
758.0,67.46333333333334,5.0
759.0,67.46333333333334,5.0
760.0,67.46333333333334,5.0
761.0,67.46333333333334,5.0
762.0,67.46666666666667,5.0
763.0,67.46666666666667,5.0
764.0,67.46666666666667,5.0
765.0,67.46666666666667,5.0
766.0,67.66,5.0
767.0,67.66,5.0
768.0,67.66,5.0
769.0,67.66333333333334,5.0
770.0,67.66666666666667,5.0
771.0,67.66666666666667,5.0
772.0,67.66666666666667,5.0
773.0,67.66666666666667,5.0
774.0,67.67,5.0
775.0,67.67,5.0
776.0,67.67333333333333,5.0
777.0,67.67999999999999,5.0
778.0,67.68333333333334,5.0
779.0,67.68333333333334,5.0
780.0,67.68333333333334,5.0
781.0,67.68333333333334,5.0
782.0,67.69,5.0
783.0,67.69,5.0
784.0,67.69,5.0
785.0,67.69,5.0
786.0,67.69333333333333,5.0
787.0,67.69333333333333,5.0
788.0,67.69666666666667,5.0
789.0,67.71,5.0
790.0,67.71,5.0
791.0,67.71,5.0
792.0,67.71,5.0
793.0,67.72,5.0
794.0,67.72,5.0
795.0,67.72,5.0
796.0,67.72,5.0
797.0,67.72,5.0
798.0,67.73,5.0
799.0,67.63,5.0
800.0,67.63333333333334,5.0
801.0,67.64333333333333,5.0
802.0,67.64999999999999,5.0
803.0,67.66000000000001,5.0
804.0,67.66666666666667,5.0
805.0,67.67999999999999,5.0
806.0,67.67999999999999,5.0
807.0,67.68666666666667,5.0
808.0,67.69333333333333,5.0
809.0,67.67666666666666,5.0
810.0,67.69333333333333,5.0
811.0,67.7,5.0
812.0,67.7,5.0
813.0,67.70666666666666,5.0
814.0,67.72,5.0
815.0,67.72,5.0
816.0,67.72,5.0
817.0,67.77666666666666,5.0
818.0,67.86666666666666,5.0
819.0,67.95,5.0
820.0,67.99,5.0
821.0,68.05666666666666,5.0
822.0,68.06666666666666,5.0
823.0,68.08999999999999,5.0
824.0,68.10333333333334,5.0
825.0,68.10666666666667,5.0
826.0,68.13666666666667,5.0
827.0,68.14666666666666,5.0
828.0,68.15333333333334,5.0
829.0,68.19,5.0
830.0,68.19,5.0
831.0,72.44,5.0
832.0,66.1725,5.0
833.0,72.485,5.0
